particles,iterations,w,c1,c2,min_w,min_c1,min_c2,alpha,saturation
640,450,8.4,1.4,3.1,0.7,0.2,2.5,3.0,0.58
640,350,6.3,3.3,6.1,3.7,0.4,3.0,0.5,0.73
640,700,0.5,7.1,2.0,0.2,2.0,0.8,3.7,0.70
640,350,9.9,6.0,1.2,8.1,4.4,0.5,2.6,0.71
640,150,5.9,8.5,8.5,3.2,2.6,5.7,6.8,0.93
640,350,8.0,3.7,1.0,2.7,1.7,0.1,0.9,0.55
640,750,6.0,5.0,0.7,2.5,2.9,0.4,3.6,0.73
640,500,2.0,5.9,0.3,0.7,1.5,0.2,4.9,0.77
640,650,0.9,5.5,8.8,0.1,4.1,1.9,2.6,0.96
640,450,8.5,9.0,6.7,1.6,4.8,2.6,4.3,0.52
640,50,3.0,7.7,2.3,2.1,5.8,0.8,9.2,0.83
640,450,4.8,6.9,1.9,4.8,3.4,0.7,5.9,0.92
640,600,4.4,3.4,0.1,1.9,1.9,0.1,4.0,0.76
640,150,9.1,6.5,7.2,2.5,5.7,6.5,7.0,0.90
640,100,1.4,6.3,6.1,1.1,0.7,5.8,2.2,0.96
640,650,2.7,7.8,8.0,0.2,4.4,3.4,6.1,0.60
640,700,4.6,1.4,7.0,2.4,0.9,1.7,7.4,0.56
640,750,0.2,8.2,5.7,0.2,0.4,4.8,3.9,0.54
640,600,7.6,3.0,1.7,3.8,2.6,0.3,1.0,0.85
640,100,2.1,4.3,4.1,1.3,0.1,2.4,4.1,0.86
640,550,4.3,4.6,4.0,1.9,3.0,0.9,7.3,0.80
640,300,7.2,0.3,1.1,4.5,0.0,1.0,4.6,0.60
640,600,2.0,9.9,7.6,0.6,4.2,5.7,4.8,0.77
640,600,7.8,6.7,3.0,3.6,4.1,2.4,9.0,0.78
640,500,1.8,2.1,5.6,0.3,1.7,5.3,9.4,0.59
1280,650,3.4,5.2,9.1,1.4,3.1,8.6,8.3,0.56
1280,650,9.7,8.3,4.8,2.2,1.3,3.7,10.0,0.75
1280,250,6.4,5.4,2.4,1.7,1.4,1.0,8.5,0.75
1280,100,3.0,2.0,2.8,0.2,2.0,2.2,2.8,0.84
1280,300,7.0,5.8,3.0,4.6,3.2,2.1,2.3,0.83
1280,50,9.3,1.3,0.5,3.1,0.3,0.5,2.9,0.90
1280,150,1.3,3.9,2.0,0.4,3.4,0.2,8.6,0.87
1280,350,6.9,6.3,6.2,2.4,4.5,2.7,2.0,0.77
1280,600,9.1,2.9,0.4,3.4,0.3,0.2,6.5,0.88
1280,100,5.9,2.8,6.9,4.1,2.2,6.6,6.7,0.89
1280,250,3.2,2.8,9.5,0.1,1.6,5.3,7.3,0.83
1280,500,8.8,9.0,6.0,0.9,1.0,1.9,1.1,0.51
1280,250,8.3,8.0,6.6,2.3,3.1,3.2,4.7,0.62
1280,600,2.9,7.9,3.0,1.3,3.5,3.0,0.5,0.62
1280,600,8.6,8.7,6.5,4.1,3.5,4.7,7.1,0.87
1280,450,6.4,4.1,3.2,4.6,2.2,1.7,7.5,0.61
1280,50,4.1,7.6,9.9,0.3,2.5,2.0,7.6,0.97
1280,500,0.8,8.0,4.0,0.8,6.0,2.6,8.3,0.75
1280,600,8.7,9.7,9.8,5.2,8.8,3.7,2.2,0.69
1280,250,8.3,4.7,5.1,8.3,4.4,1.0,9.0,0.64
1280,50,4.6,3.2,4.5,4.6,3.0,0.6,3.3,0.87
1280,300,5.1,0.9,7.6,2.2,0.3,1.8,5.6,0.79
1280,500,6.5,3.6,9.4,2.0,1.0,3.5,4.6,0.69
1280,450,3.0,1.9,9.3,1.6,1.3,8.1,4.0,0.66
1280,350,1.3,2.6,1.6,0.7,0.5,0.8,9.2,0.70
